; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:21:41 2021
; Channels (2/2)
; Sample rate: 50 MHz
; Sample count: 10 k Samples
I[A], Uout[V]
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.157,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.157,0.591
-0.079,0.591
-0.157,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.157,0.591
-0.157,0.591
-0.079,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.236,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.236,0.591
-0.157,0.591
-0.157,0.591
-0.236,0.591
-0.157,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.315,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.787
-0.315,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.236,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.394,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.394,0.591
-0.394,0.591
-0.315,0.591
-0.315,0.787
-0.394,0.591
-0.394,0.591
-0.315,0.591
-0.315,0.787
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.591
-0.394,0.787
-0.394,0.591
-0.394,0.591
-0.472,0.591
-0.472,0.787
-0.394,0.984
-0.394,0.787
-0.472,0.787
-0.394,0.591
-0.394,0.787
-0.394,0.787
-0.472,0.591
-0.472,0.984
-0.472,0.591
-0.394,0.984
-0.394,0.591
-0.394,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.787
-0.472,0.591
-0.472,0.984
-0.472,0.787
-0.472,0.787
-0.472,0.787
-0.472,0.984
-0.472,0.787
-0.472,0.787
-0.472,0.787
-0.472,0.984
-0.472,0.787
-0.472,0.787
-0.472,0.984
-0.472,0.787
-0.472,0.787
-0.551,0.787
-0.472,0.787
-0.472,0.787
-0.472,0.787
-0.472,0.984
-0.551,0.787
-0.472,0.787
-0.472,0.591
-0.472,0.787
-0.551,0.984
-0.551,0.591
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.472,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.787
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.472,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,1.181
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.630,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,1.181
-0.630,0.984
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.630,0.984
-0.630,0.984
-0.551,0.984
-0.630,0.984
-0.630,0.984
-0.551,0.984
-0.630,0.984
-0.630,0.984
-0.630,0.984
-0.630,1.378
-0.630,1.575
-0.630,2.165
-0.630,2.756
-0.630,3.543
-0.630,4.331
-0.630,4.921
-0.630,5.709
-0.551,6.496
-0.630,7.283
-0.551,7.677
-0.630,8.268
-0.551,8.465
-0.630,9.055
-0.551,9.449
-0.551,9.646
-0.551,9.843
-0.551,10.039
-0.551,10.039
-0.551,10.039
-0.551,10.039
-0.551,10.236
-0.551,10.236
-0.551,10.236
-0.472,10.236
-0.472,10.433
-0.472,10.433
-0.472,10.630
-0.472,10.827
-0.472,11.024
-0.472,11.220
-0.472,11.614
-0.394,11.811
-0.394,11.811
-0.394,12.402
-0.315,13.189
-0.394,12.992
-0.315,13.189
-0.315,13.189
-0.236,13.583
-0.236,13.976
-0.236,14.173
-0.236,14.567
-0.236,14.567
-0.236,14.764
-0.236,14.370
-0.236,13.976
-0.157,13.976
-0.157,13.976
-0.157,13.976
-0.157,13.780
-0.079,13.583
-0.079,13.189
-0.079,12.992
-0.079,12.402
-0.079,12.402
-0.079,12.008
0.000,12.008
0.000,11.614
0.000,11.220
0.000,10.827
0.079,10.630
0.079,10.433
0.079,10.039
0.079,10.039
0.079,10.039
0.079,10.039
0.079,10.039
0.157,10.039
0.157,10.039
0.157,10.039
0.157,10.236
0.157,10.433
0.157,10.433
0.157,10.827
0.236,10.827
0.236,11.220
0.236,11.417
0.236,11.614
0.315,12.008
0.315,12.402
0.315,12.402
0.315,12.795
0.394,12.795
0.394,12.992
0.315,13.189
0.394,13.386
0.394,13.583
0.394,13.386
0.394,13.583
0.472,13.583
0.472,13.386
0.472,13.189
0.472,13.189
0.472,12.992
0.472,12.795
0.472,12.795
0.551,12.402
0.551,12.205
0.551,11.614
0.630,11.614
0.630,11.417
0.630,11.024
0.709,10.827
0.630,10.630
0.630,10.433
0.630,10.039
0.709,10.039
0.709,9.843
0.709,9.843
0.709,9.646
0.709,9.646
0.709,9.646
0.787,9.646
0.787,9.646
0.787,9.646
0.787,9.843
0.787,10.039
0.787,10.039
0.787,10.433
0.787,10.433
0.787,10.630
0.866,10.827
0.866,11.220
0.866,11.614
0.866,11.614
0.945,12.008
0.866,12.205
0.945,12.402
0.945,12.402
0.945,12.598
0.945,12.795
1.024,12.795
1.024,12.795
1.024,12.795
1.024,12.795
1.024,12.795
1.024,12.795
1.024,12.598
1.102,12.402
1.102,12.402
1.102,12.008
1.102,12.008
1.102,11.614
1.102,11.614
1.181,11.220
1.181,10.827
1.181,10.630
1.181,10.630
1.181,10.236
1.260,10.039
1.260,10.039
1.260,9.843
1.260,9.843
1.260,9.646
1.339,9.646
1.260,9.646
1.339,9.646
1.339,9.646
1.339,9.646
1.339,9.843
1.339,9.843
1.339,10.039
1.339,10.039
1.339,10.236
1.339,10.433
1.417,10.827
1.339,11.024
1.417,11.220
1.417,11.614
1.417,11.614
1.417,12.008
1.417,12.205
1.496,12.402
1.496,12.402
1.496,12.402
1.496,12.402
1.496,12.795
1.575,12.795
1.496,12.795
1.496,12.795
1.575,12.795
1.575,12.795
1.654,12.598
1.654,12.402
1.654,12.402
1.654,12.205
1.654,12.205
1.654,12.008
1.654,11.614
1.654,11.614
1.654,11.220
1.654,11.220
1.732,10.827
1.732,10.827
1.732,10.630
1.732,10.630
1.732,10.433
1.732,10.433
1.811,10.236
1.732,10.039
1.732,10.236
1.811,10.236
1.811,10.433
1.811,10.433
1.811,10.433
1.890,10.630
1.890,10.827
1.890,10.827
1.890,11.024
1.969,11.220
1.969,11.417
1.969,11.614
1.890,11.811
1.969,12.008
1.969,12.205
1.969,12.402
1.969,12.402
1.969,12.598
2.047,12.795
1.969,12.992
2.047,13.189
2.047,13.189
2.047,13.189
2.047,13.189
2.047,13.189
2.047,13.189
2.047,13.189
2.126,13.189
2.126,12.992
2.126,12.795
2.126,12.795
2.126,12.402
2.205,12.402
2.126,12.205
2.205,12.205
2.283,12.008
2.205,11.811
2.283,11.614
2.283,11.614
2.283,11.417
2.283,11.417
2.283,11.220
2.283,11.220
2.283,11.220
2.362,11.024
2.283,10.827
2.283,11.220
2.362,11.220
2.362,11.220
2.362,11.220
2.362,11.417
2.362,11.614
2.362,11.614
2.362,11.614
2.441,12.008
2.441,12.205
2.441,12.205
2.441,12.402
2.441,12.598
2.441,12.795
2.441,12.795
2.520,13.189
2.520,13.189
2.520,13.189
2.441,13.386
2.598,13.386
2.598,13.583
2.598,13.583
2.598,13.583
2.598,13.583
2.598,13.583
2.598,13.583
2.598,13.189
2.598,13.189
2.598,13.189
2.677,12.992
2.598,12.992
2.677,12.795
2.677,12.598
2.677,12.402
2.677,12.402
2.677,12.205
2.677,12.008
2.677,12.008
2.756,11.811
2.677,11.614
2.756,11.614
2.756,11.614
2.835,11.614
2.756,11.614
2.756,11.417
2.756,11.417
2.835,11.614
2.835,11.614
2.835,11.614
2.835,11.614
2.835,11.811
2.913,12.008
2.913,12.008
2.913,12.205
2.913,12.402
2.913,12.402
2.913,12.402
2.913,12.795
2.913,12.795
2.913,12.992
2.992,13.189
2.913,13.189
2.992,13.189
2.992,13.189
2.992,13.189
2.992,13.386
2.992,13.386
3.071,13.583
3.071,13.189
2.992,13.189
3.071,13.189
3.071,13.189
3.071,13.189
3.150,12.992
3.071,12.795
3.150,12.795
3.071,12.598
3.150,12.402
3.150,12.402
3.150,12.205
3.228,12.205
3.228,12.008
3.228,11.811
3.228,11.614
3.228,11.614
3.228,11.614
3.228,11.614
3.228,11.614
3.228,11.417
3.228,11.417
3.228,11.417
3.228,11.417
3.228,11.614
3.228,11.614
3.307,11.614
3.307,11.614
3.307,11.811
3.307,12.008
3.307,12.008
3.307,12.205
3.386,12.205
3.386,12.402
3.386,12.402
3.386,12.598
3.386,12.795
3.386,12.795
3.465,12.795
3.465,12.795
3.465,12.992
3.465,13.189
3.543,12.992
3.543,13.189
3.543,12.992
3.543,12.992
3.543,12.795
3.543,12.992
3.543,12.795
3.543,12.795
3.543,12.795
3.543,12.402
3.543,12.402
3.543,12.205
3.622,12.205
3.622,12.008
3.622,12.008
3.622,11.614
3.622,11.614
3.622,11.614
3.622,11.417
3.622,11.417
3.622,11.220
3.701,11.220
3.622,11.220
3.701,11.220
3.701,11.220
3.701,11.220
3.780,11.417
3.701,11.220
3.701,11.417
3.780,11.417
3.701,11.614
3.780,11.614
3.780,11.614
3.858,11.811
3.780,12.008
3.780,12.008
3.780,12.205
3.858,12.205
3.858,12.402
3.780,12.402
3.858,12.402
3.858,12.598
3.858,12.598
3.858,12.795
3.858,12.795
3.858,12.795
3.858,12.795
3.858,12.795
3.937,12.795
3.937,12.795
3.937,12.795
3.937,12.598
3.937,12.402
3.937,12.402
3.937,12.402
4.016,12.402
3.937,12.205
3.937,12.008
3.937,12.008
4.016,12.008
4.016,11.614
4.016,11.614
4.016,11.614
4.016,11.614
4.016,11.417
4.016,11.417
4.016,11.417
4.016,11.417
4.094,11.417
4.016,11.417
4.094,11.417
4.094,11.417
4.094,11.614
4.173,11.614
4.173,11.614
4.173,11.811
4.173,12.008
4.173,12.008
4.173,12.205
4.252,12.008
4.252,12.402
4.252,12.402
4.173,12.402
4.252,12.402
4.252,12.598
4.252,12.795
4.252,12.795
4.252,12.795
4.331,12.795
4.252,12.795
4.331,12.992
4.331,12.992
4.331,12.992
4.331,12.795
4.331,12.992
4.409,12.795
4.409,12.795
4.409,12.795
4.409,12.795
4.409,12.795
4.488,12.402
4.409,12.402
4.331,12.402
4.488,12.402
4.488,12.205
4.488,12.205
4.488,12.205
4.488,12.008
4.488,12.008
4.488,11.811
4.488,12.008
4.488,12.008
4.488,12.008
4.488,11.811
4.488,11.811
4.488,12.008
4.567,12.008
4.567,12.008
4.488,12.008
4.567,12.205
4.567,12.402
4.567,12.402
4.567,12.402
4.567,12.402
4.567,12.598
4.567,12.795
4.646,12.795
4.567,12.795
4.567,12.992
4.646,12.992
4.646,12.992
4.646,13.189
4.646,13.189
4.724,13.189
4.646,13.189
4.724,13.189
4.724,13.189
4.724,13.189
4.724,13.189
4.724,13.189
4.724,13.189
4.803,13.189
4.803,13.189
4.803,13.189
4.803,12.992
4.803,12.795
4.803,12.795
4.803,12.795
4.882,12.795
4.803,12.402
4.882,12.402
4.803,12.402
4.882,12.402
4.882,12.402
4.882,12.402
4.882,12.205
4.882,12.402
4.882,12.402
4.882,12.402
4.882,12.402
4.961,12.402
4.882,12.402
4.882,12.402
4.961,12.402
4.961,12.402
4.961,12.402
4.961,12.598
4.961,12.795
4.961,12.795
4.961,12.795
5.039,12.992
5.039,12.992
5.039,12.992
5.039,13.189
5.039,13.189
5.039,13.189
5.118,13.189
5.039,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.118,13.189
5.197,13.189
5.118,13.189
5.118,12.992
5.118,12.992
5.197,12.795
5.197,12.795
5.197,12.795
5.276,12.598
5.197,12.598
5.197,12.402
5.276,12.402
5.276,12.402
5.197,12.402
5.276,12.402
5.276,12.402
5.197,12.402
5.276,12.402
5.276,12.402
5.276,12.402
5.354,12.402
5.354,12.402
5.354,12.402
5.354,12.402
5.354,12.402
5.354,12.598
5.354,12.598
5.354,12.795
5.433,12.795
5.433,12.795
5.433,12.992
5.433,12.992
5.433,12.992
5.433,12.992
5.433,12.992
5.433,13.189
5.433,13.189
5.433,13.189
5.512,13.189
5.512,13.189
5.512,13.189
5.512,12.992
5.512,12.992
5.512,12.992
5.512,12.992
5.512,12.795
5.512,12.795
5.512,12.795
5.591,12.795
5.512,12.795
5.512,12.402
5.512,12.402
5.512,12.402
5.591,12.402
5.591,12.402
5.591,12.205
5.669,12.205
5.591,12.205
5.669,12.008
5.669,12.205
5.669,12.008
5.669,12.008
5.669,12.008
5.748,12.008
5.748,12.008
5.669,12.205
5.669,12.205
5.748,12.205
5.669,12.205
5.669,12.205
5.748,12.402
5.748,12.402
5.748,12.402
5.748,12.402
5.748,12.402
5.748,12.402
5.748,12.402
5.748,12.598
5.748,12.795
5.827,12.795
5.748,12.598
5.748,12.598
5.748,12.795
5.827,12.795
5.906,12.795
5.827,12.795
5.906,12.795
5.827,12.598
5.827,12.598
5.827,12.402
5.827,12.402
5.906,12.402
5.906,12.402
5.906,12.402
5.906,12.402
5.984,12.205
5.906,12.205
5.906,12.205
5.984,12.008
5.984,12.008
5.984,12.008
5.984,12.008
5.984,12.008
5.984,12.008
5.984,11.811
6.063,11.811
5.984,11.811
5.984,12.008
6.063,11.811
6.063,12.008
5.984,12.008
6.063,12.008
6.063,12.008
6.063,12.008
6.063,12.008
6.063,12.205
6.063,12.205
6.063,12.205
6.063,12.205
6.142,12.402
6.063,12.402
6.063,12.402
6.142,12.402
6.142,12.402
6.142,12.402
6.142,12.402
6.142,12.402
6.142,12.598
6.142,12.795
6.142,12.598
6.142,12.402
6.142,12.402
6.220,12.402
6.142,12.402
6.220,12.402
6.220,12.402
6.220,12.402
6.220,12.402
6.220,12.402
6.220,12.205
6.299,12.205
6.299,12.205
6.220,12.205
6.299,12.008
6.220,12.008
6.378,12.008
6.299,12.008
6.220,12.008
6.299,11.811
6.299,11.811
6.378,11.811
6.378,12.008
6.299,12.008
6.299,11.811
6.299,12.008
6.378,12.008
6.378,12.008
6.299,12.205
6.378,12.008
6.378,12.205
6.378,12.205
6.378,12.402
6.378,12.402
6.378,12.402
6.378,12.402
6.378,12.402
6.378,12.402
6.378,12.402
6.378,12.598
6.378,12.598
6.457,12.795
6.457,12.795
6.457,12.598
6.378,12.402
6.378,12.795
6.378,12.598
6.457,12.402
6.457,12.402
6.457,12.598
6.457,12.402
6.457,12.402
6.457,12.402
6.457,12.402
6.457,12.402
6.535,12.402
6.535,12.402
6.535,12.402
6.535,12.205
6.535,12.205
6.535,12.205
6.535,12.205
6.535,12.205
6.535,12.205
6.535,12.205
6.614,12.205
6.614,12.205
6.614,12.205
6.535,12.008
6.614,12.205
6.614,12.205
6.614,12.402
6.693,12.205
6.614,12.205
6.614,12.402
6.614,12.402
6.614,12.402
6.614,12.402
6.614,12.402
6.693,12.402
6.693,12.795
6.693,12.598
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.795
6.693,12.992
6.693,12.795
6.693,12.795
6.772,12.795
6.693,12.795
6.772,12.795
6.772,12.598
6.850,12.598
6.772,12.795
6.772,12.598
6.772,12.598
6.693,12.402
6.772,12.402
6.850,12.402
6.772,12.402
6.850,12.402
6.772,12.402
6.850,12.402
6.850,12.402
6.850,12.402
6.850,12.402
6.850,12.402
6.850,12.205
6.850,12.205
6.850,12.402
6.929,12.402
6.850,12.402
6.929,12.402
6.929,12.402
6.929,12.402
6.850,12.402
6.850,12.402
7.008,12.598
6.850,12.795
6.929,12.795
7.008,12.795
6.929,12.795
6.850,12.795
7.008,12.795
7.008,12.795
7.008,12.795
7.008,12.992
6.929,12.992
7.008,12.795
7.008,12.992
7.008,12.795
7.008,12.992
7.008,12.795
7.008,12.795
7.008,12.795
7.087,12.795
7.008,12.795
7.008,12.795
7.008,12.402
7.087,12.598
7.008,12.598
7.008,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.402
7.087,12.205
7.087,12.402
7.087,12.402
7.087,12.402
7.165,12.402
7.165,12.402
7.087,12.402
7.165,12.402
7.165,12.402
7.165,12.402
7.165,12.402
7.165,12.402
7.165,12.598
7.165,12.795
7.165,12.598
7.165,12.598
7.165,12.795
7.165,12.795
7.165,12.598
7.165,12.795
7.087,12.795
7.244,12.795
7.244,12.795
7.244,12.795
7.244,12.795
7.323,12.795
7.165,12.795
7.323,12.795
7.165,12.598
7.323,12.795
7.244,12.402
7.244,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.402
7.323,12.205
7.323,12.402
7.323,12.402
7.323,12.205
7.323,12.402
7.402,12.402
7.402,12.402
7.323,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.402
7.402,12.598
7.402,12.402
7.402,12.598
7.402,12.795
7.402,12.598
7.402,12.795
7.402,12.795
7.402,12.598
7.402,12.598
7.480,12.598
7.402,12.402
7.480,12.598
7.480,12.598
7.480,12.402
7.480,12.795
7.480,12.402
7.480,12.402
7.480,12.402
7.480,12.402
7.480,12.402
7.480,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.480,12.402
7.480,12.402
7.559,12.205
7.559,12.205
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.559,12.402
7.638,12.402
7.638,12.402
7.559,12.402
7.638,12.402
7.638,12.402
7.638,12.402
7.638,12.598
7.638,12.598
7.638,12.598
7.638,12.795
7.638,12.795
7.638,12.795
7.638,12.795
7.638,12.795
7.638,12.598
7.638,12.795
7.638,12.795
7.638,12.598
7.638,12.795
7.638,12.795
7.638,12.402
7.638,12.598
7.638,12.402
7.638,12.402
7.638,12.402
7.638,12.402
7.638,12.402
7.717,12.402
7.638,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.598
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.402
7.717,12.598
7.717,12.795
7.717,12.795
7.717,12.795
7.795,12.795
7.795,12.795
7.717,12.795
7.717,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.717,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.795,12.795
7.874,12.795
7.795,12.598
7.874,12.795
7.795,12.598
7.795,12.402
7.874,12.598
7.795,12.402
7.795,12.402
7.874,12.402
7.874,12.402
7.874,12.402
7.874,12.402
7.874,12.402
7.874,12.402
7.874,12.402
7.874,12.598
7.874,12.598
7.953,12.402
7.874,12.598
7.874,12.598
7.874,12.598
7.874,12.598
7.874,12.795
7.953,12.795
7.874,12.795
7.874,12.795
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.992
7.953,12.992
7.953,12.795
7.953,12.795
7.953,12.992
7.953,12.795
7.953,12.795
7.953,12.795
7.953,12.992
7.953,12.795
7.953,12.795
8.031,12.795
8.031,12.795
8.031,12.795
7.953,12.598
8.031,12.795
7.953,12.795
7.953,12.598
7.953,12.402
8.031,12.402
8.031,12.598
8.031,12.402
7.953,12.598
8.031,12.598
8.031,12.598
8.031,12.402
8.031,12.402
8.031,12.598
8.031,12.598
8.031,12.598
8.031,12.598
8.110,12.795
8.031,12.598
7.953,12.598
8.031,12.795
8.031,12.795
8.110,12.795
8.031,12.795
8.110,12.795
8.110,12.795
8.110,12.795
8.110,12.795
8.110,12.795
8.110,12.795
8.110,12.598
8.110,12.795
8.031,12.795
8.110,12.795
8.110,12.795
8.110,12.795
8.189,12.795
8.110,12.795
8.110,12.795
8.189,12.795
8.110,12.795
8.110,12.795
8.189,12.795
8.110,12.402
8.110,12.598
8.110,12.598
8.189,12.598
8.189,12.598
8.110,12.402
8.189,12.402
8.189,12.402
8.189,12.402
8.189,12.402
8.189,12.402
8.189,12.402
8.189,12.402
8.268,12.402
8.268,12.402
8.189,12.402
8.189,12.402
8.268,12.402
8.189,12.402
8.189,12.402
8.268,12.402
8.189,12.402
8.268,12.402
8.268,12.402
8.189,12.402
8.268,12.402
8.268,12.598
8.268,12.402
8.268,12.598
8.268,12.402
8.268,12.402
8.268,12.795
8.268,12.402
8.268,12.598
8.268,12.598
8.268,12.598
8.268,12.598
8.268,12.598
8.268,12.598
8.268,12.402
8.268,12.402
8.268,12.402
8.268,12.402
8.268,12.402
8.268,12.402
8.268,12.402
8.346,12.402
8.268,12.402
8.268,12.402
8.268,12.402
8.346,12.402
8.268,12.402
8.346,12.402
8.346,12.205
8.268,12.402
8.268,12.402
8.346,12.402
8.346,12.402
8.346,12.205
8.346,12.205
8.346,12.205
8.346,12.402
8.346,12.402
8.346,12.205
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.346,12.402
8.425,12.402
8.346,12.402
8.346,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.402
8.425,12.205
8.425,12.205
8.425,12.402
8.425,12.205
8.425,12.205
8.425,12.402
8.425,12.205
8.425,12.205
8.504,12.205
8.425,12.205
8.425,12.205
8.504,12.205
8.504,12.205
8.504,12.402
8.504,12.205
8.504,12.205
8.504,12.402
8.504,12.205
8.504,12.402
8.504,12.205
8.504,12.205
8.504,12.402
8.504,12.402
8.504,12.205
8.504,12.402
8.504,12.402
8.504,12.402
8.504,12.402
8.504,12.402
8.504,12.402
8.504,12.402
8.583,12.402
8.583,12.402
8.504,12.402
8.504,12.402
8.583,12.402
8.583,12.205
8.583,12.402
8.504,12.402
8.583,12.402
8.504,12.205
8.504,12.205
8.504,12.402
8.504,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.402
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.205
8.583,12.402
8.583,12.205
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.205
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.402
8.583,12.402
8.661,12.402
8.661,12.402
8.583,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.583,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.205
8.661,12.205
8.583,12.205
8.661,12.205
8.661,12.205
8.661,12.402
8.661,12.402
8.661,12.205
8.661,12.402
8.661,12.402
8.661,12.205
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.205
8.661,12.402
8.661,12.402
8.661,12.402
8.661,12.402
8.740,12.402
