; CSV, generated by libsigrok4DSL 0.2.0 on Wed May 19 11:35:33 2021
3.701,3.543
3.740,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.740,3.543
3.740,3.543
3.740,3.543
3.740,3.543
3.701,3.465
3.740,3.386
3.740,3.465
3.740,3.543
3.740,3.543
3.740,3.543
3.701,3.543
3.740,3.543
3.740,3.543
3.701,3.543
3.740,3.543
3.701,3.543
3.701,3.543
3.740,3.543
3.740,3.543
3.740,3.543
3.740,3.543
3.740,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.701
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.740,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.740,3.543
3.701,3.543
3.740,3.465
3.740,3.543
3.701,3.543
3.740,3.543
3.740,3.543
3.701,3.543
3.701,3.543
3.740,3.465
3.701,3.465
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.661,3.701
3.701,3.543
3.701,3.465
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.465
3.701,3.465
3.701,3.543
3.740,3.543
3.740,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.661,3.622
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.701,3.543
3.661,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.465
3.701,3.465
3.701,3.543
3.701,3.465
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.661,3.543
3.701,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.622
3.661,3.543
3.661,3.622
3.701,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.622
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.465
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.465
3.701,3.465
3.701,3.465
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.622
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.622
3.661,3.622
3.661,3.543
3.661,3.622
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.661,3.543
3.701,3.543
3.661,3.543
3.701,3.543
3.701,3.543
3.701,3.543
3.661,3.543
3.661,3.543
3.701,3.465
3.701,3.543
3.701,3.543
3.661,2.362
3.622,1.496
3.583,1.181
3.583,1.102
3.543,1.339
3.543,1.811
3.504,1.181
3.465,0.866
3.465,1.339
3.386,1.339
3.386,1.181
3.386,1.102
3.346,1.102
3.307,1.181
3.307,1.102
3.268,1.102
3.228,1.102
3.228,1.102
3.189,1.102
3.150,1.181
3.110,1.181
3.110,1.181
3.071,1.181
3.071,1.181
3.031,1.181
2.992,1.339
2.992,1.339
2.953,1.417
2.913,1.496
2.874,1.339
2.874,1.417
2.835,1.496
2.795,1.339
2.795,1.417
2.756,1.417
2.756,1.417
2.717,1.417
2.717,1.339
2.717,1.339
2.677,1.339
2.638,1.181
2.638,1.260
2.638,1.260
2.598,1.339
2.559,1.339
2.559,1.260
2.559,1.339
2.559,1.339
2.520,1.339
2.520,1.339
2.480,1.417
2.480,1.417
2.441,1.417
2.402,1.496
2.402,1.496
2.362,1.496
2.323,1.496
2.323,1.496
2.283,1.496
2.283,1.496
2.244,1.496
2.244,1.496
2.244,1.496
2.205,1.575
2.165,1.496
2.165,1.496
2.126,1.496
2.087,1.496
2.087,1.496
2.087,1.496
2.047,1.496
2.047,1.575
2.008,1.575
2.008,1.654
1.969,1.654
1.969,1.654
1.929,1.654
1.929,1.654
1.890,1.732
1.890,1.732
1.890,1.732
1.850,1.732
1.850,1.732
1.811,1.811
1.811,1.732
1.772,1.732
1.811,1.732
1.772,1.811
1.772,1.811
1.772,1.811
1.772,1.811
1.772,1.811
1.732,1.811
1.693,1.732
1.693,1.811
1.693,1.811
1.654,1.811
1.654,1.811
1.654,1.732
1.654,1.811
1.614,1.811
1.614,1.811
1.614,1.811
1.575,1.811
1.535,1.811
1.535,1.811
1.535,1.811
1.535,1.811
1.496,1.811
1.457,1.890
1.496,1.890
1.457,1.969
1.457,1.969
1.417,1.890
1.417,1.969
1.378,1.969
1.378,1.969
1.339,1.969
1.378,1.969
1.299,1.969
1.339,1.969
1.299,1.969
1.299,1.969
1.299,1.969
1.260,2.047
1.260,1.969
1.260,2.047
1.220,2.047
1.220,1.969
1.220,2.047
1.220,1.969
1.220,1.969
1.220,2.047
1.220,2.047
1.181,1.969
1.181,1.969
1.142,1.969
1.181,1.969
1.142,2.126
1.142,2.126
1.142,2.047
1.142,2.047
1.142,2.126
1.142,2.126
1.142,2.126
1.142,2.126
1.142,2.283
1.102,2.362
1.102,2.283
1.102,2.283
1.063,2.362
1.063,2.441
1.063,2.441
1.024,2.362
1.024,2.441
1.024,2.441
1.024,2.441
1.024,2.362
0.984,2.362
0.984,2.362
0.984,2.362
1.024,2.283
0.984,2.283
0.984,2.283
0.945,2.283
0.984,2.283
0.984,2.126
0.945,2.126
0.906,2.205
0.906,2.205
0.866,2.126
0.866,2.205
0.866,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.362
0.827,2.362
0.827,2.362
0.787,2.362
0.787,2.441
0.787,2.441
0.748,2.441
0.748,2.441
0.748,2.441
0.748,2.362
0.748,2.362
0.748,2.362
0.748,2.362
0.709,2.283
0.709,2.283
0.709,2.283
0.709,2.283
0.709,2.205
0.709,2.205
0.709,2.126
0.669,2.126
0.709,2.126
0.669,2.126
0.669,2.126
0.709,2.126
0.669,2.126
0.669,2.126
0.669,2.126
0.669,2.205
0.669,2.205
0.630,2.283
0.630,2.283
0.630,2.283
0.591,2.283
0.591,2.362
0.591,2.283
0.551,2.283
0.551,2.362
0.551,2.362
0.551,2.362
0.512,2.362
0.512,2.362
0.512,2.362
0.512,2.283
0.472,2.283
0.472,2.283
0.472,2.283
0.512,2.283
0.472,2.283
0.433,2.283
0.433,2.283
0.433,2.205
0.433,2.126
0.433,2.283
0.394,2.126
0.433,2.205
0.394,2.126
0.394,2.283
0.394,2.205
0.394,2.205
0.394,2.283
0.354,2.283
0.394,2.283
0.354,2.283
0.354,2.205
0.394,2.283
0.354,2.283
0.354,2.283
0.354,2.283
0.354,2.283
0.354,2.205
0.354,2.283
0.354,2.283
0.354,2.283
0.354,2.283
0.354,2.205
0.354,2.283
0.354,2.205
0.354,2.205
0.315,2.126
0.315,2.126
0.315,2.126
0.315,2.126
0.276,2.126
0.276,2.126
0.276,2.126
0.236,2.126
0.236,2.283
0.236,2.205
0.236,2.205
0.197,2.283
0.197,2.283
0.197,2.283
0.197,2.362
0.197,2.362
0.197,2.362
0.197,2.362
0.157,2.362
0.157,2.362
0.118,2.283
0.157,2.362
0.118,2.362
0.118,2.362
0.118,2.362
0.079,2.362
0.118,2.283
0.118,2.362
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.079,2.283
0.039,2.362
0.039,2.283
0.039,2.283
0.039,2.362
0.039,2.362
0.039,2.283
0.039,2.362
0.039,2.441
0.039,2.362
0.039,2.362
0.039,2.362
0.039,2.362
0.039,2.362
0.039,2.362
0.039,2.362
0.000,2.362
0.000,2.362
0.000,2.362
0.000,2.362
-0.039,2.362
-0.039,2.362
-0.039,2.362
-0.079,2.362
-0.039,2.441
-0.079,2.362
-0.079,2.441
-0.079,2.441
-0.079,2.441
-0.079,2.362
-0.118,2.441
-0.118,2.441
-0.118,2.441
-0.118,2.441
-0.118,2.441
-0.118,2.441
-0.118,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.197,2.441
-0.197,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.197,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.157,2.441
-0.197,2.441
-0.157,2.441
-0.197,2.441
-0.197,2.441
-0.197,2.441
-0.197,2.441
-0.197,2.441
-0.197,2.441
-0.197,2.441
-0.236,2.441
-0.236,2.441
-0.197,2.441
-0.236,2.441
-0.236,2.441
-0.236,2.441
-0.236,2.441
-0.276,2.441
-0.276,2.598
-0.276,2.441
-0.276,2.441
-0.276,2.441
-0.276,2.520
-0.276,2.441
-0.276,2.441
-0.315,2.520
-0.276,2.441
-0.276,2.441
-0.315,2.441
-0.315,2.441
-0.315,2.441
-0.315,2.441
-0.315,2.598
-0.315,2.441
-0.354,2.441
-0.354,2.520
-0.315,2.598
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.354,2.520
-0.315,2.441
-0.354,2.441
-0.315,2.441
-0.354,2.520
-0.354,2.598
-0.354,2.520
-0.354,2.441
-0.354,2.441
-0.354,2.520
-0.315,2.520
-0.354,2.520
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.354,2.441
-0.394,2.441
-0.354,2.441
-0.394,2.441
-0.394,2.441
-0.394,2.441
-0.394,2.441
-0.394,2.441
-0.394,2.441
-0.394,2.520
-0.394,2.520
-0.394,2.520
-0.433,2.520
-0.433,2.598
-0.433,2.598
-0.433,2.441
-0.433,2.520
-0.433,2.520
-0.433,2.598
-0.433,2.520
-0.433,2.598
-0.472,2.598
-0.472,2.520
-0.472,2.520
-0.472,2.520
-0.472,2.520
-0.472,2.520
-0.472,2.441
-0.472,2.598
-0.512,2.520
-0.512,2.441
-0.512,2.520
-0.472,2.441
-0.472,2.520
-0.512,2.441
-0.472,2.441
-0.512,2.520
-0.472,2.441
-0.512,2.441
-0.512,2.441
-0.472,2.441
-0.472,2.441
-0.512,2.441
-0.472,2.441
-0.472,2.441
-0.472,2.441
-0.472,2.441
-0.512,2.441
-0.512,2.520
-0.512,2.441
-0.472,2.441
-0.512,2.441
-0.512,2.520
-0.512,2.441
-0.512,2.441
-0.551,2.441
-0.512,2.441
-0.551,2.441
-0.512,2.441
-0.512,2.520
-0.551,2.598
-0.551,2.441
-0.551,2.598
-0.551,2.520
-0.551,2.520
-0.551,2.441
-0.551,2.598
-0.551,2.520
-0.591,2.520
-0.591,2.520
-0.591,2.520
-0.591,2.598
-0.591,2.520
-0.591,2.598
-0.591,2.520
-0.630,2.520
-0.591,2.520
-0.591,2.520
-0.591,2.520
-0.591,2.520
-0.591,2.598
-0.591,2.441
-0.591,2.520
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.520
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.520
-0.591,2.441
-0.591,2.520
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.441
-0.591,2.598
-0.591,2.441
-0.591,2.441
-0.591,2.520
-0.591,2.441
-0.630,2.520
-0.630,2.441
-0.630,2.441
-0.630,2.441
-0.630,2.441
-0.630,2.598
-0.630,2.598
-0.669,2.598
-0.669,2.598
-0.669,2.441
-0.669,2.598
-0.669,2.520
-0.669,2.520
-0.669,2.598
-0.709,2.520
-0.669,2.520
-0.709,2.598
-0.669,2.520
-0.669,2.520
-0.669,2.598
-0.669,2.598
-0.709,2.598
-0.709,2.520
-0.709,2.598
-0.709,2.520
-0.709,2.520
-0.709,2.598
-0.709,2.598
-0.709,2.441
-0.669,2.520
-0.709,2.598
-0.709,2.598
-0.669,2.520
-0.669,2.520
-0.669,2.520
-0.669,2.520
-0.709,2.598
-0.669,2.520
-0.709,2.598
-0.669,2.441
-0.669,2.520
-0.669,2.520
-0.709,2.520
-0.709,2.441
-0.709,2.441
-0.709,2.520
-0.709,2.520
-0.709,2.598
-0.709,2.598
-0.709,2.598
-0.709,2.520
-0.748,2.598
-0.709,2.520
-0.748,2.598
-0.709,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.787,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.787,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.748,2.598
-0.787,2.598
-0.748,2.598
-0.748,2.598
-0.787,2.598
-0.787,2.598
-0.787,2.677
-0.787,2.598
-0.787,2.598
-0.787,2.598
-0.827,2.598
-0.787,2.677
-0.827,2.677
-0.827,2.677
-0.827,2.677
-0.827,2.677
-0.827,2.677
-0.827,2.598
-0.866,2.677
-0.827,2.677
-0.827,2.677
-0.827,2.598
-0.827,2.677
-0.827,2.677
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.787,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.787,2.598
-0.787,2.598
-0.827,2.598
-0.827,2.598
-0.787,2.677
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.787,2.598
-0.827,2.677
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.827,2.598
-0.866,2.598
-0.827,2.598
-0.866,2.598
-0.827,2.598
-0.866,2.598
-0.866,2.677
-0.866,2.598
-0.866,2.598
-0.866,2.677
-0.827,2.677
-0.866,2.598
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.598
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.677
-0.866,2.598
-0.906,2.598
-0.866,2.677
-0.866,2.677
-0.866,2.598
-0.866,2.677
-0.866,2.677
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.906,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.520
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.677
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.598
-0.866,2.677
-0.866,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.866,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.866,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.677
-0.945,2.677
-0.945,2.677
-0.906,2.677
-0.906,2.677
-0.945,2.677
-0.906,2.677
-0.906,2.677
-0.945,2.598
-0.945,2.677
-0.906,2.677
-0.945,2.677
-0.906,2.677
-0.945,2.677
-0.945,2.677
-0.906,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.598
-0.906,2.598
-0.906,2.677
-0.906,2.677
-0.906,2.677
-0.906,2.598
-0.945,2.598
-0.906,2.677
-0.906,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.984,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.984,2.677
-0.945,2.756
-0.984,2.677
-0.984,2.756
-0.945,2.677
-0.984,2.756
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.984,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.598
-0.945,2.677
-0.945,2.677
-0.984,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.598
-0.906,2.598
-0.906,2.598
-0.945,2.677
-0.906,2.598
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.906,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.756
-0.984,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.756
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.677
-0.945,2.598
-0.945,2.598
-0.945,2.598
-0.945,2.677
-0.945,2.677
-0.945,2.598
-0.945,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.756
-0.984,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.598
-0.984,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.945,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.598
-0.984,2.677
-0.984,2.677
-0.984,2.598
-1.024,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-0.984,2.598
-1.024,2.598
-1.024,2.598
-0.984,2.598
-0.984,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-0.984,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.024,2.677
-1.063,2.677
-1.024,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.756
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.598
-1.024,2.677
-1.024,2.598
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.756
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.024,2.756
-1.024,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.598
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.756
-1.063,2.756
-1.024,2.756
-1.063,2.756
-1.024,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.102,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.756
-1.102,2.756
-1.063,2.756
-1.102,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.598
-1.063,2.677
-1.024,2.677
-1.063,2.598
-1.024,2.598
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.024,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.677
-1.063,2.756
-1.063,2.756
-1.063,2.677
-1.102,2.677
-1.063,2.756
-1.063,2.756
